run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.accuracy_0.8,metrics.predictive_equality_difference_0.2,metrics.correction_fpr,metrics.predictive_equality_difference_0.5,metrics.equalized_odds_difference_0.2,metrics.equal_opportunity_difference_0.5,metrics.equalized_odds_difference_0.5,metrics.predictive_equality_difference_0.8,metrics.demographic_parity_difference_0.2,metrics.demographic_parity_difference_0.8,metrics.auc_difference,metrics.correction_fnr,metrics.demographic_parity_difference_0.5,metrics.equal_opportunity_difference_0.2,metrics.roc_auc,metrics.accuracy_0.2,metrics.equalized_odds_difference_0.8,metrics.accuracy_0.5,metrics.equal_opportunity_difference_0.8,params.dataset,params.noise_rate,params.correction_alg,params.noise_type,params.classifier,params.senstive_attr,params.test_size,params.prob,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.mlflow.user,tags.test_set,tags.train_set,tags.mlflow.source.name,tags.mlflow.runName,tags.run
d064bfb531d948b0b7345a782e2ec450,141,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/141/d064bfb531d948b0b7345a782e2ec450/artifacts,2023-05-25 16:14:12.654000+00:00,2023-05-25 16:14:25.027000+00:00,0.7580398162327718,0.7175572519083969,0.5,0.14565826330532214,0.5181623931623932,0.5,0.6192307692307693,0.6192307692307693,0.06303418803418803,0.4378483835005573,0.2968227424749164,-0.1922789283366207,0.3581081081081081,0.6092530657748049,0.3730769230769231,0.6813299232736572,0.5419847328244275,0.4230769230769231,0.7099236641221374,0.42307692307692313,credit,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,A1,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,corrected,corrected,run_noiseinjection.py,suave-fish-534,25052023_170432
83fe8ed759d24d04a67d25fb293f55ee,141,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/141/83fe8ed759d24d04a67d25fb293f55ee/artifacts,2023-05-25 16:13:59.646000+00:00,2023-05-25 16:14:12.328000+00:00,0.7580398162327718,0.7175572519083969,0.5,0.14565826330532214,0.5181623931623932,0.5,0.6192307692307693,0.6192307692307693,0.06303418803418803,0.4378483835005573,0.2968227424749164,-0.1922789283366207,0.3581081081081081,0.6092530657748049,0.3730769230769231,0.6813299232736572,0.5419847328244275,0.4230769230769231,0.7099236641221374,0.42307692307692313,credit,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,A1,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,corrected,noisy,run_noiseinjection.py,thundering-shad-400,25052023_170432
4633094ca6bc46d4bdd7e657d6ca44a5,141,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/141/4633094ca6bc46d4bdd7e657d6ca44a5/artifacts,2023-05-25 16:13:46.966000+00:00,2023-05-25 16:13:59.325000+00:00,0.7580398162327718,0.7480916030534351,0.1858974358974359,0.14565826330532214,0.15170940170940173,0.1858974358974359,0.042307692307692324,0.15170940170940173,0.18055555555555555,0.08277591973244147,0.12374581939799334,-0.010889217619986957,0.3581081081081081,0.1658305462653289,0.1423076923076923,0.7895140664961636,0.7022900763358778,0.18055555555555555,0.7557251908396947,0.02692307692307694,credit,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,A1,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,corrected,original,run_noiseinjection.py,amazing-steed-82,25052023_170432
687a2d2769044bbea8a53cb7c3a95d4f,141,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/141/687a2d2769044bbea8a53cb7c3a95d4f/artifacts,2023-05-25 16:13:33.248000+00:00,2023-05-25 16:13:46.648000+00:00,0.7580398162327718,0.7175572519083969,0.5,0.14565826330532214,0.5181623931623932,0.5,0.6192307692307693,0.6192307692307693,0.06303418803418803,0.4378483835005573,0.2968227424749164,-0.1922789283366207,0.3581081081081081,0.6092530657748049,0.3730769230769231,0.6813299232736572,0.5419847328244275,0.4230769230769231,0.7099236641221374,0.42307692307692313,credit,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,A1,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,noisy,corrected,run_noiseinjection.py,charming-toad-153,25052023_170432
2a38f54bb47c4735ac367188c864011d,141,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/141/2a38f54bb47c4735ac367188c864011d/artifacts,2023-05-25 16:13:20.317000+00:00,2023-05-25 16:13:32.928000+00:00,0.7580398162327718,0.7175572519083969,0.5,0.14565826330532214,0.5181623931623932,0.5,0.6192307692307693,0.6192307692307693,0.06303418803418803,0.4378483835005573,0.2968227424749164,-0.1922789283366207,0.3581081081081081,0.6092530657748049,0.3730769230769231,0.6813299232736572,0.5419847328244275,0.4230769230769231,0.7099236641221374,0.42307692307692313,credit,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,A1,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,noisy,noisy,run_noiseinjection.py,bouncy-seal-775,25052023_170432
8ab57d8f6e634d9cad8e39ebf0fb7585,141,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/141/8ab57d8f6e634d9cad8e39ebf0fb7585/artifacts,2023-05-25 16:13:07.191000+00:00,2023-05-25 16:13:19.973000+00:00,0.7580398162327718,0.7480916030534351,0.1858974358974359,0.14565826330532214,0.15170940170940173,0.1858974358974359,0.042307692307692324,0.15170940170940173,0.18055555555555555,0.08277591973244147,0.12374581939799334,-0.010889217619986957,0.3581081081081081,0.1658305462653289,0.1423076923076923,0.7895140664961636,0.7022900763358778,0.18055555555555555,0.7557251908396947,0.02692307692307694,credit,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,A1,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,noisy,original,run_noiseinjection.py,illustrious-lark-70,25052023_170432
07496ca9ed9044c3a70f715d05feb1ef,141,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/141/07496ca9ed9044c3a70f715d05feb1ef/artifacts,2023-05-25 16:12:53.982000+00:00,2023-05-25 16:13:06.856000+00:00,0.7580398162327718,0.6335877862595419,0.6415094339622642,0.14565826330532214,0.5600794438927508,0.6415094339622642,0.6192307692307693,0.6192307692307693,0.05263157894736842,0.4378483835005573,0.2968227424749164,-0.04971736307386754,0.3581081081081081,0.6092530657748049,0.18205128205128204,0.6895009416195857,0.6106870229007634,0.5243589743589744,0.6564885496183206,0.5243589743589743,credit,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,A1,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,original,corrected,run_noiseinjection.py,efficient-bass-627,25052023_170432
e34ee5e5304042078647f6d0a0890b08,141,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/141/e34ee5e5304042078647f6d0a0890b08/artifacts,2023-05-25 16:12:40.990000+00:00,2023-05-25 16:12:53.657000+00:00,0.7580398162327718,0.6335877862595419,0.6415094339622642,0.14565826330532214,0.5600794438927508,0.6415094339622642,0.6192307692307693,0.6192307692307693,0.05263157894736842,0.4378483835005573,0.2968227424749164,-0.04971736307386754,0.3581081081081081,0.6092530657748049,0.18205128205128204,0.6895009416195857,0.6106870229007634,0.5243589743589744,0.6564885496183206,0.5243589743589743,credit,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,A1,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,original,noisy,run_noiseinjection.py,judicious-cub-193,25052023_170432
e77d703a417b47589c6036e08a008a8a,141,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/141/e77d703a417b47589c6036e08a008a8a/artifacts,2023-05-25 16:12:27.665000+00:00,2023-05-25 16:12:40.661000+00:00,0.7580398162327718,0.816793893129771,0.05362462760675274,0.14565826330532214,0.02581926514399205,0.10256410256410253,0.1794871794871795,0.17948717948717952,0.03773584905660377,0.08277591973244147,0.12374581939799334,-0.08907646474677255,0.3581081081081081,0.1658305462653289,0.10256410256410256,0.9350282485875706,0.8320610687022901,0.1858974358974359,0.8702290076335878,0.1858974358974359,credit,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,A1,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,original,original,run_noiseinjection.py,luminous-ox-247,25052023_170432
d1ee2f437d394624a3376654913509ce,141,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/141/d1ee2f437d394624a3376654913509ce/artifacts,2023-05-25 16:12:13.850000+00:00,2023-05-25 16:12:27.030000+00:00,0.8101071975497703,0.6641221374045801,0.5652173913043479,0.10644257703081232,0.21070234113712377,0.5652173913043479,0.5183946488294314,0.5183946488294314,0.018952062430323303,0.4487179487179487,0.23857302118171683,-0.09530840445483446,0.2905405405405405,0.4158305462653289,0.2274247491638796,0.712045793927327,0.6030534351145038,0.38461538461538464,0.6641221374045801,0.3846153846153846,credit,0.4,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,A1,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,corrected,corrected,run_noiseinjection.py,welcoming-sow-394,25052023_170432
