run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.equal_opportunity_difference_0.2,metrics.predictive_equality_difference_0.8,metrics.predictive_equality_difference_0.2,metrics.equalized_odds_difference_0.8,metrics.demographic_parity_difference_0.5,metrics.demographic_parity_difference_0.8,metrics.auc_difference,metrics.accuracy_0.5,metrics.demographic_parity_difference_0.2,metrics.accuracy_0.8,metrics.accuracy_0.2,metrics.roc_auc,metrics.equalized_odds_difference_0.5,metrics.equal_opportunity_difference_0.5,metrics.correction_acc,metrics.equalized_odds_difference_0.2,metrics.correction_fnr,metrics.correction_fpr,metrics.predictive_equality_difference_0.5,metrics.equal_opportunity_difference_0.8,params.classifier,params.noise_type,params.dataset,params.test_size,params.senstive_attr,params.noise_rate,params.correction_alg,tags.train_set,tags.mlflow.user,tags.mlflow.source.type,tags.mlflow.runName,tags.test_set,tags.mlflow.source.name,tags.mlflow.source.git.commit,tags.run
ab1ecf3dfb704a948a03a7b375d6c6dd,132,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/132/ab1ecf3dfb704a948a03a7b375d6c6dd/artifacts,2023-05-25 01:05:29.437000+00:00,2023-05-25 01:05:40.631000+00:00,0.3730769230769231,0.06303418803418803,0.5,0.4230769230769231,0.6092530657748049,0.2968227424749164,-0.1922789283366207,0.7099236641221374,0.4378483835005573,0.7175572519083969,0.5419847328244275,0.6813299232736572,0.6192307692307693,0.6192307692307693,0.7580398162327718,0.5,0.3581081081081081,0.14565826330532214,0.5181623931623932,0.42307692307692313,LogReg,balanced_bias,credit,0.2,A1,0.5,Ordering-Based Correction (remove sensitive),corrected,ines,LOCAL,suave-fish-534,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_015655
6c85cd881a4d4bf79fd160810506ddff,132,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/132/6c85cd881a4d4bf79fd160810506ddff/artifacts,2023-05-25 01:05:17.824000+00:00,2023-05-25 01:05:29.153000+00:00,0.3730769230769231,0.06303418803418803,0.5,0.4230769230769231,0.6092530657748049,0.2968227424749164,-0.1922789283366207,0.7099236641221374,0.4378483835005573,0.7175572519083969,0.5419847328244275,0.6813299232736572,0.6192307692307693,0.6192307692307693,0.7580398162327718,0.5,0.3581081081081081,0.14565826330532214,0.5181623931623932,0.42307692307692313,LogReg,balanced_bias,credit,0.2,A1,0.5,Ordering-Based Correction (remove sensitive),noisy,ines,LOCAL,thundering-shad-400,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_015655
f3e69f220e9744b38fabaf6f8c345fab,132,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/132/f3e69f220e9744b38fabaf6f8c345fab/artifacts,2023-05-25 01:05:06.186000+00:00,2023-05-25 01:05:17.530000+00:00,0.1423076923076923,0.18055555555555555,0.1858974358974359,0.18055555555555555,0.1658305462653289,0.12374581939799334,-0.010889217619986957,0.7557251908396947,0.08277591973244147,0.7480916030534351,0.7022900763358778,0.7895140664961636,0.15170940170940173,0.042307692307692324,0.7580398162327718,0.1858974358974359,0.3581081081081081,0.14565826330532214,0.15170940170940173,0.02692307692307694,LogReg,balanced_bias,credit,0.2,A1,0.5,Ordering-Based Correction (remove sensitive),original,ines,LOCAL,amazing-steed-82,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_015655
a4444ba7b6ae43c783bc9c812708f567,132,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/132/a4444ba7b6ae43c783bc9c812708f567/artifacts,2023-05-25 01:04:54.188000+00:00,2023-05-25 01:05:05.897000+00:00,0.3730769230769231,0.06303418803418803,0.5,0.4230769230769231,0.6092530657748049,0.2968227424749164,-0.1922789283366207,0.7099236641221374,0.4378483835005573,0.7175572519083969,0.5419847328244275,0.6813299232736572,0.6192307692307693,0.6192307692307693,0.7580398162327718,0.5,0.3581081081081081,0.14565826330532214,0.5181623931623932,0.42307692307692313,LogReg,balanced_bias,credit,0.2,A1,0.5,Ordering-Based Correction (remove sensitive),corrected,ines,LOCAL,charming-toad-153,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_015655
a2c64c93d5dd4700a5cc61a4314dc47c,132,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/132/a2c64c93d5dd4700a5cc61a4314dc47c/artifacts,2023-05-25 01:04:42.044000+00:00,2023-05-25 01:04:53.885000+00:00,0.3730769230769231,0.06303418803418803,0.5,0.4230769230769231,0.6092530657748049,0.2968227424749164,-0.1922789283366207,0.7099236641221374,0.4378483835005573,0.7175572519083969,0.5419847328244275,0.6813299232736572,0.6192307692307693,0.6192307692307693,0.7580398162327718,0.5,0.3581081081081081,0.14565826330532214,0.5181623931623932,0.42307692307692313,LogReg,balanced_bias,credit,0.2,A1,0.5,Ordering-Based Correction (remove sensitive),noisy,ines,LOCAL,bouncy-seal-775,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_015655
0e7909c776a04333b17b2032a92e9ad5,132,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/132/0e7909c776a04333b17b2032a92e9ad5/artifacts,2023-05-25 01:04:30.290000+00:00,2023-05-25 01:04:41.727000+00:00,0.1423076923076923,0.18055555555555555,0.1858974358974359,0.18055555555555555,0.1658305462653289,0.12374581939799334,-0.010889217619986957,0.7557251908396947,0.08277591973244147,0.7480916030534351,0.7022900763358778,0.7895140664961636,0.15170940170940173,0.042307692307692324,0.7580398162327718,0.1858974358974359,0.3581081081081081,0.14565826330532214,0.15170940170940173,0.02692307692307694,LogReg,balanced_bias,credit,0.2,A1,0.5,Ordering-Based Correction (remove sensitive),original,ines,LOCAL,illustrious-lark-70,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_015655
5b0644b9cce745e6a919955e5fad5b11,132,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/132/5b0644b9cce745e6a919955e5fad5b11/artifacts,2023-05-25 01:04:18.713000+00:00,2023-05-25 01:04:29.993000+00:00,0.18205128205128204,0.05263157894736842,0.6415094339622642,0.5243589743589744,0.6092530657748049,0.2968227424749164,-0.04971736307386754,0.6564885496183206,0.4378483835005573,0.6335877862595419,0.6106870229007634,0.6895009416195857,0.6192307692307693,0.6192307692307693,0.7580398162327718,0.6415094339622642,0.3581081081081081,0.14565826330532214,0.5600794438927508,0.5243589743589743,LogReg,balanced_bias,credit,0.2,A1,0.5,Ordering-Based Correction (remove sensitive),corrected,ines,LOCAL,efficient-bass-627,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_015655
232d583268c94d7d966726d57c1afa3a,132,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/132/232d583268c94d7d966726d57c1afa3a/artifacts,2023-05-25 01:04:07.150000+00:00,2023-05-25 01:04:18.393000+00:00,0.18205128205128204,0.05263157894736842,0.6415094339622642,0.5243589743589744,0.6092530657748049,0.2968227424749164,-0.04971736307386754,0.6564885496183206,0.4378483835005573,0.6335877862595419,0.6106870229007634,0.6895009416195857,0.6192307692307693,0.6192307692307693,0.7580398162327718,0.6415094339622642,0.3581081081081081,0.14565826330532214,0.5600794438927508,0.5243589743589743,LogReg,balanced_bias,credit,0.2,A1,0.5,Ordering-Based Correction (remove sensitive),noisy,ines,LOCAL,judicious-cub-193,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_015655
7521d3feec694cd694248543ac0eabba,132,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/132/7521d3feec694cd694248543ac0eabba/artifacts,2023-05-25 01:03:55.349000+00:00,2023-05-25 01:04:06.856000+00:00,0.10256410256410256,0.03773584905660377,0.05362462760675274,0.1858974358974359,0.1658305462653289,0.12374581939799334,-0.08907646474677255,0.8702290076335878,0.08277591973244147,0.816793893129771,0.8320610687022901,0.9350282485875706,0.17948717948717952,0.1794871794871795,0.7580398162327718,0.10256410256410253,0.3581081081081081,0.14565826330532214,0.02581926514399205,0.1858974358974359,LogReg,balanced_bias,credit,0.2,A1,0.5,Ordering-Based Correction (remove sensitive),original,ines,LOCAL,luminous-ox-247,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_015655
3910402f03be4236b55a212c37b18739,132,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/132/3910402f03be4236b55a212c37b18739/artifacts,2023-05-25 01:03:43.223000+00:00,2023-05-25 01:03:54.759000+00:00,0.2274247491638796,0.018952062430323303,0.5652173913043479,0.38461538461538464,0.4158305462653289,0.23857302118171683,-0.09530840445483446,0.6641221374045801,0.4487179487179487,0.6641221374045801,0.6030534351145038,0.712045793927327,0.5183946488294314,0.5183946488294314,0.8101071975497703,0.5652173913043479,0.2905405405405405,0.10644257703081232,0.21070234113712377,0.3846153846153846,LogReg,balanced_bias,credit,0.2,A1,0.4,Ordering-Based Correction (remove sensitive),corrected,ines,LOCAL,welcoming-sow-394,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_015655
